,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
4772,37,0,8,1,0,1,0,1,1,1
2026,50,0,0,2,1,0,0,1,0,1
998,30,0,0,0,0,1,0,1,0,1
5285,40,0,20,1,1,0,0,1,1,1
2358,30,1,9,243,1,0,1,0,1,0
3108,25,0,1,42,0,1,0,1,0,1
3425,22,0,2,0,1,0,1,0,0,1
1759,26,0,1,-1,1,0,0,1,1,0
3451,29,1,8,0,0,1,0,1,1,0
2288,27,0,1,1,1,0,0,1,0,1
2714,22,1,2,0,1,0,0,1,0,1
1342,39,0,6,0,1,0,1,0,1,1
4190,23,1,2,2,1,0,0,1,1,1
5382,25,0,1,0,1,0,0,1,0,1
2146,62,0,0,3,0,1,1,0,0,1
167,23,0,1,0,0,1,1,0,1,1
496,23,0,1,9,0,1,0,1,0,1
3161,32,1,7,37,1,0,0,1,1,0
4810,45,1,0,1,1,0,0,1,0,1
5635,53,0,13,1,0,1,0,1,1,1
4427,25,0,0,1,0,1,0,1,1,1
219,29,0,1,0,0,1,0,1,1,1
2481,54,0,1,0,0,1,1,0,0,1
6104,33,0,3,0,1,0,0,1,1,1
2534,37,0,0,1,0,1,0,1,0,1
3730,21,0,0,3,1,0,0,1,1,1
1537,44,0,0,0,0,1,0,1,0,1
4627,32,0,1,2,1,0,0,1,0,1
305,30,0,0,1,1,0,0,1,0,1
3843,28,0,0,0,0,1,1,0,1,1
5745,31,0,4,0,1,0,1,0,1,0
196,52,0,0,0,1,0,0,1,0,1
5260,47,1,22,3,1,0,0,1,0,0
5714,31,1,9,0,1,0,0,1,1,0
1146,43,1,4,2,1,0,0,1,0,1
4590,24,1,0,1,0,1,0,1,1,1
110,30,0,1,3,0,1,0,1,0,1
5204,54,0,0,2,1,0,0,1,0,1
5365,28,1,3,37,1,0,0,1,0,1
3554,39,0,0,1,1,0,0,1,0,1
4465,27,0,0,2,1,0,0,1,1,1
6112,21,1,0,0,1,0,0,1,1,1
4889,61,0,0,1,1,0,1,0,0,1
926,32,0,0,-1,1,0,0,1,1,1
1815,47,0,0,0,1,0,1,0,0,1
4492,26,1,1,1,1,0,1,0,1,1
5274,46,0,0,0,1,0,0,1,0,1
5311,24,0,0,0,0,1,0,1,0,1
797,32,1,14,2,1,0,0,1,1,0
1298,20,1,2,0,1,0,0,1,1,0
3259,31,0,3,0,0,1,0,1,0,1
1062,30,1,9,7,0,1,0,1,0,1
4514,31,1,5,0,0,1,0,1,1,0
3280,24,0,1,0,1,0,0,1,1,1
4471,41,0,0,0,1,0,1,0,1,1
4566,27,1,5,0,1,0,0,1,1,0
5637,34,0,0,1,1,0,0,1,1,1
3320,34,1,0,31,1,0,1,0,0,0
3971,34,0,2,1,1,0,0,1,1,1
3317,49,0,0,0,0,1,0,1,1,1
1359,31,1,5,11,1,0,0,1,1,1
1761,22,1,1,6,1,0,0,1,1,1
4894,20,1,0,1,0,1,1,0,1,1
2059,26,1,5,6,1,0,0,1,1,1
2892,38,0,0,1,1,0,0,1,1,1
3734,39,0,1,1,1,0,0,1,1,1
3557,48,1,8,11,1,0,0,1,1,0
1486,59,0,4,0,0,1,0,1,1,1
4634,51,0,0,-1,0,1,0,1,0,1
5079,32,0,0,10,0,1,1,0,0,1
3779,25,1,3,80,0,1,0,1,1,0
4576,23,1,1,7,1,0,0,1,1,1
5575,43,1,0,1,1,0,0,1,0,1
4319,37,0,0,0,1,0,0,1,1,0
672,24,1,0,0,1,0,0,1,1,1
4071,56,0,16,0,1,0,0,1,1,1
1393,22,0,0,1,1,0,0,1,1,1
3141,58,0,1,0,0,1,0,1,0,1
2653,39,1,1,0,1,0,0,1,1,1
5090,37,1,4,75,0,1,0,1,1,1
580,48,1,3,0,1,0,0,1,0,1
1045,27,1,0,2,0,1,0,1,1,1
4173,34,0,5,0,1,0,0,1,1,1
2595,41,0,1,2,1,0,0,1,0,1
2796,30,1,8,64,1,0,0,1,1,0
3477,48,0,0,1,0,1,0,1,1,1
5854,23,0,0,0,1,0,0,1,1,1
4922,25,1,6,12,1,0,1,0,1,1
4221,35,1,0,57,0,1,0,1,1,0
5348,21,1,2,8,1,0,0,1,1,1
3114,59,0,1,0,0,1,0,1,0,1
3588,24,1,9,3,0,1,0,1,1,0
3961,27,1,0,-1,0,1,1,0,0,1
1960,34,1,1,0,1,0,0,1,0,1
1932,45,1,15,0,1,0,0,1,1,1
1596,25,1,1,0,0,1,1,0,1,1
4672,43,1,15,0,0,1,0,1,1,0
5671,21,0,1,1,1,0,0,1,1,0
4717,21,1,0,0,1,0,0,1,1,1
767,32,1,3,2,1,0,0,1,1,1
5325,22,0,1,8,0,1,0,1,0,1
5436,22,1,0,0,0,1,0,1,1,1
659,47,0,0,-1,0,1,0,1,0,1
4956,35,0,0,0,1,0,0,1,0,1
5906,42,1,8,1,1,0,1,0,1,0
5613,24,0,0,0,1,0,1,0,1,1
5923,32,0,5,1,0,1,0,1,1,1
3572,28,1,2,1,1,0,0,1,0,1
622,29,0,0,1,1,0,0,1,1,1
5951,25,1,0,21,0,1,0,1,0,1
4355,21,1,0,1,1,0,0,1,1,1
4378,28,0,2,31,1,0,0,1,1,1
4051,53,0,0,0,0,1,1,0,0,1
2682,22,0,0,1,0,1,1,0,0,0
5710,32,0,0,0,0,1,0,1,1,0
1184,31,0,0,1,1,0,0,1,1,1
1973,33,0,2,-1,1,0,1,0,0,1
4551,34,1,5,3,0,1,0,1,1,1
3858,28,1,0,0,0,1,1,0,0,1
4530,58,0,10,0,0,1,0,1,0,1
3735,24,0,3,0,1,0,1,0,1,0
2935,50,0,2,1,1,0,0,1,0,1
4395,42,1,4,0,0,1,1,0,0,1
5858,30,1,1,1,0,1,0,1,0,1
3992,26,1,3,13,1,0,0,1,1,0
6031,22,1,0,0,1,0,0,1,0,1
4534,46,0,2,7,1,0,0,1,0,1
2373,27,0,0,0,1,0,1,0,1,1
2451,24,0,0,0,0,1,0,1,1,1
3337,22,1,1,0,1,0,0,1,0,1
5722,49,0,3,0,1,0,0,1,0,1
4008,23,1,5,1,1,0,0,1,1,1
4388,35,0,3,1,0,1,0,1,0,1
1837,31,0,6,1,0,1,0,1,0,1
4374,41,0,2,0,1,0,0,1,1,1
655,28,0,0,1,1,0,0,1,0,1
1058,22,0,0,35,1,0,0,1,1,1
732,21,0,0,0,0,1,1,0,0,1
3783,35,1,2,2,1,0,0,1,0,1
553,38,1,1,0,1,0,0,1,0,1
2142,45,0,2,11,1,0,1,0,1,1
277,23,0,1,0,0,1,1,0,0,1
1900,46,1,3,20,0,1,0,1,1,1
3303,24,0,1,0,1,0,0,1,0,1
2293,35,0,0,0,1,0,0,1,1,1
3897,51,0,3,16,1,0,0,1,0,1
1191,21,0,0,1,1,0,0,1,0,1
5622,26,1,9,1,0,1,0,1,1,1
1356,24,1,8,0,1,0,0,1,1,0
1694,46,1,5,202,1,0,0,1,1,1
3806,57,0,3,1,1,0,0,1,1,1
4871,26,0,1,1,1,0,1,0,1,1
426,51,0,1,1,0,1,0,1,0,1
5882,23,1,2,1,0,1,1,0,1,1
1186,33,1,0,3,1,0,0,1,1,1
865,54,0,0,1,1,0,1,0,1,1
3015,23,1,2,116,1,0,1,0,1,0
1709,35,0,2,1,0,1,0,1,1,1
5888,27,1,17,1,1,0,0,1,1,1
1245,56,0,1,169,1,0,1,0,0,0
3669,48,1,8,23,0,1,1,0,0,1
4996,39,0,0,1,0,1,0,1,0,1
1528,69,1,6,1,1,0,0,1,0,1
4697,22,1,0,1,1,0,0,1,1,1
5387,34,1,5,9,1,0,1,0,1,1
3106,47,1,19,212,1,0,0,1,1,0
217,23,1,5,0,1,0,1,0,0,1
4309,60,0,1,0,1,0,0,1,1,1
4131,34,1,4,0,1,0,0,1,1,1
2955,25,0,0,2,0,1,1,0,0,1
3694,40,0,0,1,1,0,0,1,1,1
4463,26,0,2,1,1,0,0,1,0,1
4108,29,1,0,343,1,0,1,0,0,1
476,28,1,16,1,1,0,0,1,1,0
3415,24,0,0,1,1,0,1,0,0,0
3270,33,1,0,0,0,1,0,1,0,1
5816,27,1,10,1,1,0,0,1,1,0
2282,41,0,0,177,1,0,0,1,1,1
2743,28,0,21,1,1,0,0,1,1,0
5180,29,1,3,1,1,0,0,1,0,1
728,24,1,5,1,1,0,0,1,1,1
1632,26,0,3,2,0,1,0,1,0,1
4045,43,1,6,9,1,0,0,1,0,1
13,37,0,0,0,0,1,0,1,0,1
1023,21,1,1,1,1,0,0,1,0,1
5060,31,0,5,0,0,1,0,1,1,0
4703,56,0,0,7,0,1,0,1,0,1
435,34,0,6,52,1,0,1,0,1,1
4113,20,1,4,376,1,0,0,1,1,0
1782,27,0,0,0,0,1,1,0,0,1
1803,29,1,12,5,1,0,0,1,1,0
1114,43,0,2,5,1,0,0,1,1,1
3379,29,1,0,1,0,1,0,1,1,0
2389,21,0,0,0,0,1,0,1,0,1
1953,35,0,0,1,0,1,0,1,0,1
344,53,0,11,110,1,0,0,1,1,1
32,24,1,1,1,0,1,0,1,0,1
3935,32,1,0,-1,0,1,1,0,1,1
2599,35,1,2,34,0,1,0,1,0,1
2646,46,0,3,2,1,0,0,1,1,1
5813,27,1,7,27,0,1,0,1,1,1
4128,21,0,1,0,1,0,0,1,0,1
372,24,1,1,1,0,1,0,1,1,1
657,41,1,8,0,1,0,0,1,1,1
3742,26,1,3,205,0,1,0,1,1,0
1086,26,1,2,1,1,0,0,1,0,0
3098,24,0,2,1,1,0,1,0,1,1
6095,36,0,1,0,0,1,1,0,0,1
2248,21,0,1,1,1,0,0,1,1,1
5412,43,0,0,2,1,0,0,1,0,1
860,33,0,1,1,1,0,0,1,1,1
5703,25,0,4,1,1,0,0,1,0,0
4140,23,1,2,2,1,0,0,1,1,1
1534,31,0,0,2,0,1,0,1,0,1
2592,32,1,12,1,0,1,0,1,1,0
6142,49,0,2,10,1,0,1,0,0,1
489,64,0,1,7,1,0,0,1,0,1
4599,24,0,1,141,1,0,0,1,1,1
133,32,1,4,6,1,0,1,0,1,0
2108,54,0,0,0,0,1,0,1,0,1
690,26,0,8,2,1,0,0,1,0,1
2074,19,1,1,1,1,0,0,1,1,1
2148,53,0,1,0,0,1,0,1,1,1
3603,31,1,0,0,0,1,0,1,0,1
5070,33,0,1,1,1,0,1,0,1,1
5784,20,1,0,0,1,0,0,1,1,1
4872,25,0,0,0,0,1,0,1,0,1
4884,50,0,0,2,1,0,0,1,0,1
363,33,0,0,1,1,0,0,1,0,1
4891,27,1,2,0,1,0,0,1,0,1
6032,24,1,4,3,1,0,0,1,1,1
1628,42,0,0,0,0,1,0,1,0,1
1276,27,1,4,0,1,0,0,1,0,1
5035,38,1,17,1,0,1,0,1,1,1
5601,23,1,0,0,0,1,1,0,1,1
2489,49,0,1,4,0,1,0,1,0,1
647,53,0,0,0,1,0,1,0,1,1
1003,52,0,3,0,1,0,0,1,1,1
2524,24,1,1,4,1,0,0,1,0,1
2110,24,1,3,39,1,0,0,1,0,1
1172,31,0,7,1,0,1,0,1,0,1
483,44,0,11,180,0,1,0,1,0,1
1810,52,0,2,1,1,0,0,1,0,1
3329,24,0,0,1,0,1,0,1,0,1
4148,28,0,1,0,1,0,1,0,0,1
242,21,1,0,1,0,1,0,1,1,0
2083,41,0,0,0,1,0,1,0,0,1
1202,21,0,1,0,1,0,0,1,1,0
3751,25,0,0,3,0,1,0,1,0,1
4834,33,0,2,0,0,1,0,1,0,1
2168,26,0,0,0,0,1,0,1,1,1
5395,25,0,2,0,1,0,0,1,0,1
1019,28,1,7,1,1,0,0,1,1,1
2092,36,0,15,1,1,0,0,1,1,1
3372,54,0,0,27,1,0,0,1,0,1
4932,41,0,7,58,1,0,0,1,1,0
2124,36,1,1,2,1,0,0,1,0,1
1744,40,1,8,0,1,0,0,1,0,1
4464,24,0,0,15,1,0,0,1,0,1
2954,36,0,8,1,0,1,0,1,0,1
3284,31,1,4,2,1,0,0,1,1,1
4363,34,0,1,0,0,1,0,1,0,1
3383,19,1,3,1,1,0,0,1,1,0
4824,23,1,4,0,1,0,0,1,1,1
2492,30,1,5,180,1,0,0,1,1,1
1519,43,0,4,2,0,1,0,1,0,1
1033,25,1,2,0,1,0,1,0,1,0
1712,25,1,4,0,1,0,0,1,1,1
295,21,0,2,2,1,0,0,1,0,1
1848,27,1,4,54,0,1,1,0,0,0
4721,39,1,16,35,1,0,0,1,0,0
4373,28,1,6,30,0,1,1,0,0,0
497,30,1,0,1,0,1,0,1,0,1
3675,25,1,9,84,1,0,0,1,1,0
484,35,1,6,1,1,0,1,0,1,1
1520,45,0,1,26,0,1,0,1,0,1
182,28,0,2,0,0,1,0,1,1,1
5066,27,1,21,35,1,0,0,1,1,1
5947,22,0,3,2,1,0,0,1,0,1
684,39,0,0,0,1,0,0,1,1,1
1768,25,1,4,86,1,0,0,1,1,0
4954,25,1,0,90,1,0,0,1,1,1
5276,27,1,1,25,1,0,1,0,0,1
2050,26,0,1,0,0,1,0,1,1,1
754,24,1,3,97,1,0,0,1,0,1
4604,26,0,3,0,0,1,0,1,0,0
2545,33,0,3,1,0,1,1,0,1,1
3361,23,1,0,2,1,0,1,0,1,1
6077,29,1,2,10,1,0,1,0,1,1
3632,22,1,0,0,1,0,0,1,1,1
1438,44,1,4,5,1,0,1,0,0,1
1445,35,0,4,13,1,0,1,0,0,1
4237,24,0,3,0,1,0,0,1,0,1
864,51,1,0,1,1,0,0,1,0,1
2231,96,1,2,0,1,0,0,1,0,1
2322,22,1,0,0,1,0,0,1,1,1
5106,25,0,5,36,1,0,0,1,1,1
2960,26,1,1,0,0,1,0,1,1,1
3744,44,0,0,34,0,1,0,1,1,1
4944,30,0,1,0,1,0,1,0,0,1
3984,54,1,2,29,1,0,0,1,0,1
2779,58,1,10,1,1,0,0,1,1,1
3683,31,0,0,0,1,0,0,1,1,1
3044,32,0,1,1,1,0,0,1,0,1
6090,24,0,0,0,1,0,1,0,1,1
4983,31,1,5,37,1,0,0,1,0,1
4213,41,1,11,118,1,0,0,1,0,1
3073,33,1,3,3,1,0,0,1,1,1
2161,38,1,2,0,1,0,0,1,0,1
545,30,0,0,2,1,0,0,1,1,1
1789,30,0,0,0,0,1,1,0,1,1
2213,40,0,0,0,1,0,0,1,0,1
4039,32,1,7,0,1,0,0,1,1,0
6072,38,1,16,33,0,1,0,1,1,0
2232,29,0,0,1,0,1,0,1,0,1
6079,56,1,31,0,1,0,0,1,1,1
1396,22,1,0,1,0,1,0,1,0,1
274,21,0,3,22,1,0,0,1,0,1
704,33,0,0,1,1,0,0,1,0,1
1024,36,1,1,31,1,0,0,1,1,0
5686,28,1,5,3,1,0,0,1,1,1
5660,26,0,0,1,1,0,0,1,1,1
5838,26,1,2,19,1,0,0,1,0,1
383,29,1,3,1,1,0,0,1,1,1
5525,30,1,1,0,1,0,0,1,0,1
2609,27,0,0,1,0,1,1,0,0,1
5925,27,0,4,1,0,1,0,1,1,1
4272,23,0,1,0,1,0,1,0,1,1
5455,55,0,0,0,0,1,1,0,0,1
3243,25,0,0,0,0,1,1,0,0,1
2567,59,1,13,242,1,0,0,1,1,1
4926,26,1,8,26,0,1,0,1,1,1
1642,36,0,2,0,1,0,0,1,1,1
5729,21,1,0,0,1,0,0,1,0,0
4718,27,1,7,34,1,0,0,1,1,0
858,35,1,17,2,0,1,0,1,1,1
4019,37,0,4,0,0,1,0,1,0,1
4737,55,0,0,0,1,0,0,1,0,1
3388,23,1,0,0,1,0,1,0,1,1
2306,31,0,0,1,1,0,0,1,0,1
834,30,0,3,26,1,0,1,0,1,1
2710,24,0,1,2,0,1,0,1,0,1
1498,22,0,2,3,1,0,0,1,0,1
4433,43,0,0,1,0,1,1,0,0,1
3610,36,0,0,0,0,1,1,0,0,1
3576,50,1,12,1,1,0,0,1,1,1
1447,40,0,1,21,1,0,0,1,0,1
6060,51,1,0,1,1,0,0,1,0,1
5780,53,0,0,0,0,1,0,1,0,1
2528,24,1,5,0,1,0,0,1,1,1
5239,35,1,3,0,0,1,0,1,0,1
1705,38,1,0,2,0,1,0,1,0,1
2923,28,0,0,0,1,0,0,1,1,1
5834,42,0,1,0,1,0,0,1,1,1
2707,30,0,4,1,1,0,1,0,1,1
3069,60,0,13,0,1,0,0,1,1,1
789,46,0,0,1,0,1,0,1,1,1
968,23,1,0,1,1,0,0,1,0,1
1667,57,1,8,99,1,0,0,1,1,1
3321,28,0,1,9,1,0,1,0,0,1
1688,50,1,0,14,0,1,0,1,0,1
5994,36,0,0,36,1,0,0,1,0,1
