,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
437,59,1,10,127,1,0,0,1,1,1
5410,26,1,27,10,0,1,0,1,1,0
3445,31,0,6,41,1,0,0,1,1,1
4882,29,0,0,0,1,0,1,0,0,1
4969,38,1,0,0,1,0,0,1,1,1
739,24,0,0,2,1,0,0,1,1,1
2867,38,0,1,3,0,1,0,1,1,1
3291,30,1,4,1,1,0,1,0,0,1
5102,38,1,0,0,1,0,0,1,0,1
586,47,1,2,2,1,0,0,1,0,1
5402,24,0,7,1,1,0,1,0,1,0
2989,27,0,0,0,0,1,1,0,0,1
4444,31,0,7,1,0,1,0,1,1,1
1028,36,0,0,24,1,0,0,1,0,1
5259,50,0,15,1,0,1,0,1,1,0
3279,39,1,19,179,1,0,0,1,1,0
3208,24,0,0,-1,1,0,0,1,1,1
6074,24,0,0,0,0,1,0,1,0,1
5637,34,0,0,1,1,0,0,1,1,1
573,22,0,3,323,1,0,0,1,1,0
4040,32,0,3,0,1,0,0,1,1,1
647,53,0,0,0,1,0,1,0,1,1
595,40,0,1,1,1,0,0,1,0,1
5347,26,1,5,-1,1,0,0,1,0,0
5654,20,0,0,-1,0,1,0,1,0,1
3396,30,1,0,0,0,1,0,1,1,1
1308,20,1,0,2,0,1,0,1,1,1
4566,27,1,5,0,1,0,0,1,1,0
6103,58,0,8,1,0,1,0,1,0,1
4896,43,0,0,1,0,1,1,0,1,1
281,24,0,0,0,1,0,0,1,1,1
5028,26,0,0,1,0,1,0,1,0,1
732,21,0,0,0,0,1,1,0,0,1
2763,33,1,1,4,0,1,1,0,0,1
2999,28,1,11,0,1,0,0,1,1,0
1908,27,0,0,1,1,0,1,0,0,1
5240,22,1,1,5,1,0,0,1,1,0
5713,26,0,0,1,0,1,1,0,1,0
3085,50,0,1,1,1,0,0,1,0,1
1111,51,0,5,32,1,0,1,0,0,1
4680,24,1,3,0,0,1,0,1,1,1
2195,19,1,0,0,1,0,0,1,1,1
160,45,1,8,71,0,1,0,1,0,1
5207,28,1,1,1,1,0,0,1,0,1
2798,59,0,8,5,1,0,0,1,1,1
3165,33,0,2,0,1,0,1,0,1,1
4955,27,0,0,1,0,1,1,0,1,1
952,37,0,0,0,0,1,0,1,0,1
4232,37,1,2,1,1,0,0,1,0,1
1331,57,0,0,1,0,1,1,0,0,1
1219,60,0,2,1,1,0,1,0,0,1
5311,24,0,0,0,0,1,0,1,0,1
606,62,0,0,2,1,0,0,1,0,1
164,45,0,2,358,1,0,0,1,0,1
1040,27,0,1,5,1,0,0,1,0,1
3968,38,0,2,1,1,0,0,1,0,1
209,28,1,25,25,1,0,0,1,1,0
3612,23,1,3,0,1,0,0,1,1,0
329,33,0,3,0,0,1,0,1,0,1
2546,33,0,0,6,1,0,0,1,0,1
3929,28,0,0,0,1,0,0,1,1,1
4297,24,1,7,0,1,0,0,1,1,1
1429,30,1,2,43,1,0,1,0,0,0
6038,52,0,1,1,0,1,0,1,0,1
4905,38,0,0,-1,0,1,0,1,1,1
433,28,0,2,1,0,1,0,1,0,1
5203,35,0,1,0,1,0,0,1,1,0
860,33,0,1,1,1,0,0,1,1,1
4370,45,0,1,-1,0,1,0,1,0,1
967,62,0,0,0,0,1,1,0,0,1
3729,39,1,0,0,1,0,0,1,1,1
3486,38,1,5,0,0,1,0,1,0,1
3734,39,0,1,1,1,0,0,1,1,1
3623,36,1,16,8,1,0,0,1,1,0
6138,22,0,1,0,1,0,1,0,0,1
3413,29,0,4,1,1,0,0,1,1,1
3695,51,1,0,2,1,0,0,1,1,1
5442,30,0,1,0,0,1,0,1,0,1
2813,44,0,0,11,1,0,0,1,0,1
4981,29,1,0,1,1,0,1,0,1,1
4652,44,0,0,2,1,0,0,1,1,1
908,49,0,4,3,1,0,1,0,0,1
5477,29,1,3,0,1,0,0,1,1,1
2562,21,1,0,35,0,1,0,1,1,0
4605,48,0,0,33,1,0,0,1,0,1
4317,34,0,0,0,0,1,1,0,0,1
5393,53,1,9,117,1,0,0,1,0,1
146,52,0,2,3,0,1,0,1,0,1
3361,23,1,0,2,1,0,1,0,1,1
1777,42,1,1,1,1,0,0,1,1,1
5149,24,0,3,93,1,0,0,1,1,1
3186,36,1,14,173,1,0,0,1,1,1
508,27,1,3,6,0,1,0,1,1,1
4419,21,1,0,0,1,0,0,1,0,1
1561,28,0,1,15,1,0,0,1,1,1
4272,23,0,1,0,1,0,1,0,1,1
2852,39,0,1,0,0,1,0,1,0,1
168,36,1,2,2,0,1,0,1,0,1
3419,48,0,0,0,0,1,1,0,1,1
5496,55,0,27,1,0,1,0,1,0,1
1392,55,1,3,36,1,0,0,1,0,1
2257,28,1,0,2,0,1,0,1,0,1
2237,48,1,2,1,1,0,0,1,1,1
136,39,0,1,3,0,1,0,1,0,1
5566,27,1,4,1,1,0,0,1,1,1
5374,47,0,3,3,0,1,0,1,0,1
894,31,0,0,2,1,0,1,0,1,0
197,43,1,13,51,1,0,0,1,0,1
1483,30,1,1,0,0,1,0,1,0,1
1792,30,1,3,1,0,1,1,0,0,1
4863,53,0,5,2,0,1,0,1,1,1
5208,25,0,0,0,0,1,1,0,1,1
6070,47,0,14,31,0,1,0,1,1,1
2850,43,0,7,0,1,0,0,1,1,1
3116,27,1,2,132,1,0,0,1,1,1
4961,36,1,26,117,1,0,0,1,0,0
2389,21,0,0,0,0,1,0,1,0,1
5181,56,0,1,0,1,0,0,1,0,1
1447,40,0,1,21,1,0,0,1,0,1
199,28,0,1,3,1,0,0,1,0,1
4525,41,0,0,0,0,1,0,1,0,1
3611,59,1,15,14,0,1,0,1,1,1
3466,20,1,2,2,1,0,0,1,1,0
1823,27,1,3,1,1,0,1,0,1,1
1795,26,0,0,1,0,1,0,1,0,1
730,46,0,0,1,1,0,0,1,0,1
3886,33,0,0,2,1,0,1,0,1,1
4393,27,1,27,0,0,1,0,1,1,0
2121,39,0,0,-1,1,0,0,1,0,1
3465,24,1,3,0,0,1,1,0,0,1
807,30,1,1,1,0,1,0,1,1,1
2595,41,0,1,2,1,0,0,1,0,1
5661,25,1,2,0,0,1,0,1,1,1
2997,20,1,3,1,0,1,0,1,0,1
5268,25,1,2,0,1,0,1,0,0,0
1198,53,1,0,1,0,1,0,1,1,1
4403,31,1,2,176,1,0,1,0,1,1
821,29,1,10,23,1,0,0,1,1,1
2711,51,1,3,13,1,0,0,1,0,1
1241,43,1,4,1,1,0,0,1,1,1
4051,53,0,0,0,0,1,1,0,0,1
5659,41,1,7,1,1,0,1,0,1,1
6030,45,0,4,3,0,1,0,1,1,1
623,24,0,0,0,1,0,0,1,1,1
5541,31,1,3,-1,1,0,0,1,1,1
4075,39,1,19,0,0,1,0,1,1,1
5814,38,0,0,1,0,1,1,0,0,1
1162,23,1,0,5,1,0,0,1,1,1
5736,24,0,0,0,0,1,0,1,1,1
2603,43,0,8,1,0,1,0,1,1,1
2775,29,0,1,43,0,1,0,1,0,1
3781,23,0,0,0,0,1,0,1,0,1
5118,39,0,0,3,0,1,0,1,0,1
5846,45,0,6,1,1,0,0,1,1,1
4387,33,1,3,11,1,0,0,1,1,1
1740,28,0,2,2,0,1,0,1,1,1
2282,41,0,0,177,1,0,0,1,1,1
5103,45,1,1,5,1,0,0,1,0,1
3026,33,1,0,29,1,0,1,0,1,0
4163,52,1,0,4,1,0,0,1,1,1
24,27,1,8,17,1,0,0,1,1,1
216,23,1,1,1,1,0,0,1,0,1
2860,25,1,0,1,0,1,0,1,1,1
1910,30,1,0,-1,1,0,0,1,0,1
5249,48,1,5,0,1,0,0,1,1,1
4089,36,1,2,2,1,0,0,1,1,1
3421,46,1,1,1,0,1,0,1,1,1
4262,20,1,4,1,1,0,0,1,1,0
207,32,0,14,1,1,0,0,1,1,0
3510,32,0,0,1,0,1,0,1,1,1
2322,22,1,0,0,1,0,0,1,1,1
591,46,0,0,1,1,0,0,1,1,1
5272,32,1,4,44,1,0,0,1,1,1
1720,33,0,1,0,0,1,1,0,0,1
1863,59,0,0,0,1,0,0,1,0,1
525,23,0,3,5,1,0,1,0,0,0
2335,38,1,20,1,1,0,1,0,0,0
469,39,1,3,3,1,0,0,1,1,1
5446,20,0,0,11,1,0,0,1,1,1
2811,21,0,0,1,0,1,0,1,1,1
5627,34,1,0,29,0,1,0,1,0,1
928,27,1,9,799,1,0,0,1,1,0
1896,32,1,0,22,1,0,0,1,0,1
2721,59,0,3,8,1,0,0,1,1,1
5715,22,1,0,1,0,1,0,1,1,1
1469,25,1,7,3,0,1,0,1,1,0
5237,28,1,2,0,1,0,1,0,0,1
2934,24,1,3,-1,1,0,0,1,1,0
1913,36,1,3,2,0,1,0,1,1,1
956,25,1,11,6,1,0,0,1,1,0
1488,22,0,0,0,1,0,0,1,1,1
25,26,1,5,0,1,0,0,1,1,1
1134,59,0,1,0,1,0,0,1,1,1
2197,33,1,5,0,1,0,1,0,1,0
5021,48,0,0,9,0,1,1,0,1,1
3224,38,0,0,0,0,1,0,1,0,1
1552,22,0,0,2,1,0,1,0,0,1
4939,33,1,3,1,1,0,1,0,0,1
1645,69,0,0,0,0,1,0,1,0,1
2937,28,1,0,0,1,0,1,0,0,1
3533,39,1,21,0,1,0,0,1,1,0
2646,46,0,3,2,1,0,0,1,1,1
5116,51,1,1,1,0,1,0,1,0,1
2187,25,1,5,0,0,1,0,1,1,1
4845,30,1,14,64,1,0,0,1,1,0
3854,35,0,2,13,1,0,0,1,0,1
2371,37,0,0,2,0,1,0,1,1,1
180,56,1,7,0,1,0,0,1,0,1
5368,28,0,0,191,1,0,1,0,1,1
1434,48,1,14,142,1,0,0,1,1,0
3912,28,0,1,1,0,1,0,1,0,1
4703,56,0,0,7,0,1,0,1,0,1
3091,37,1,0,1,0,1,1,0,0,1
5448,36,1,6,0,1,0,1,0,0,1
2344,44,0,0,1,0,1,0,1,0,1
6000,49,1,3,34,1,0,0,1,0,0
5995,32,0,1,0,1,0,0,1,0,1
3298,24,1,2,1,1,0,0,1,1,1
94,38,1,5,2,0,1,0,1,0,1
770,42,0,0,0,0,1,1,0,0,1
637,20,1,0,7,1,0,0,1,1,1
5400,27,1,6,0,1,0,0,1,1,0
2536,23,1,3,244,1,0,0,1,0,1
2492,30,1,5,180,1,0,0,1,1,1
1208,30,1,20,317,1,0,0,1,1,0
5491,47,0,0,2,0,1,0,1,0,1
5674,25,1,6,39,0,1,0,1,0,1
5294,52,0,7,0,0,1,0,1,0,1
275,36,0,0,12,1,0,1,0,1,1
1152,33,0,0,0,0,1,1,0,0,1
5302,33,1,5,1,0,1,0,1,1,0
5200,30,1,0,37,1,0,0,1,0,0
307,22,1,2,0,0,1,0,1,0,1
2059,26,1,5,6,1,0,0,1,1,1
4968,25,0,0,0,0,1,1,0,0,1
4182,36,1,13,2,1,0,0,1,1,0
5531,26,0,15,42,1,0,0,1,1,0
2610,48,1,20,46,1,0,0,1,0,0
4305,57,0,0,109,0,1,0,1,0,1
2787,25,1,4,19,1,0,0,1,1,0
1987,28,0,0,13,0,1,0,1,0,1
931,37,0,18,1,0,1,0,1,1,0
4226,32,0,0,0,1,0,1,0,0,1
5819,26,0,7,68,0,1,0,1,0,1
3455,23,0,4,3,1,0,0,1,1,0
5050,55,0,1,9,1,0,0,1,1,1
4651,30,1,1,1,1,0,0,1,1,1
2418,37,0,0,0,1,0,0,1,1,0
6026,23,1,1,1,1,0,0,1,1,0
5632,42,0,1,0,1,0,1,0,1,1
2431,64,0,0,0,1,0,1,0,0,1
201,28,0,1,6,1,0,0,1,0,1
2965,34,1,3,1,0,1,0,1,0,1
2023,44,0,16,81,0,1,0,1,0,1
4464,24,0,0,15,1,0,0,1,0,1
973,35,1,4,1,1,0,0,1,0,1
1634,36,0,0,-1,0,1,0,1,0,1
2435,22,1,1,1,1,0,0,1,0,1
816,22,0,0,1,0,1,0,1,0,1
1954,23,0,3,1,1,0,0,1,1,1
5412,43,0,0,2,1,0,0,1,0,1
3762,31,0,2,2,1,0,0,1,1,1
6001,24,1,0,-1,1,0,0,1,1,1
256,43,1,2,7,1,0,0,1,0,1
3678,25,0,1,-1,1,0,0,1,0,1
1472,51,1,0,1,1,0,0,1,1,1
5795,25,1,0,1,0,1,1,0,1,1
1605,25,0,0,0,1,0,0,1,0,1
5425,30,1,3,0,1,0,1,0,0,1
560,35,0,0,1,0,1,0,1,1,1
5973,33,1,3,114,0,1,0,1,1,1
4469,58,0,5,2,0,1,0,1,0,1
2957,30,1,0,0,0,1,0,1,0,1
2767,32,1,10,3,1,0,0,1,1,1
3299,52,1,2,1,1,0,1,0,1,1
1684,21,0,1,7,1,0,0,1,1,1
1167,20,1,2,2,1,0,0,1,1,0
3918,30,1,2,1,1,0,0,1,1,1
1204,42,1,1,0,0,1,0,1,0,1
5068,24,0,1,1,1,0,0,1,0,1
5251,21,0,2,0,1,0,0,1,0,1
6135,61,1,4,2,0,1,0,1,1,0
1071,44,0,1,4,0,1,1,0,0,1
4870,31,0,2,117,0,1,1,0,0,1
4420,40,0,2,1,1,0,1,0,1,1
2251,54,0,0,1,0,1,0,1,1,1
4180,24,0,0,0,0,1,1,0,1,1
2681,65,0,3,23,1,0,0,1,0,1
2956,31,1,5,1,1,0,0,1,0,1
1589,20,1,3,42,1,0,0,1,0,0
2659,40,0,1,41,1,0,0,1,0,1
2446,28,1,6,2,1,0,0,1,1,0
6016,35,1,5,7,1,0,1,0,1,1
4187,26,1,10,1,1,0,0,1,1,0
430,26,0,0,1,0,1,1,0,1,1
3191,26,1,4,0,1,0,1,0,0,1
3942,22,0,2,13,1,0,0,1,1,1
2105,33,1,0,0,1,0,0,1,0,0
4009,47,1,3,11,1,0,0,1,1,1
4071,56,0,16,0,1,0,0,1,1,1
5441,26,0,0,0,1,0,0,1,0,1
4353,32,0,2,0,1,0,0,1,0,1
4984,29,0,0,0,1,0,1,0,0,1
5562,32,0,0,0,0,1,0,1,1,1
3114,59,0,1,0,0,1,0,1,0,1
1641,40,0,0,1,1,0,0,1,1,1
4484,37,0,13,1,1,0,0,1,0,1
4369,31,1,9,26,1,0,1,0,0,1
756,19,1,1,0,0,1,0,1,0,1
3560,37,1,12,0,1,0,0,1,1,0
3622,40,1,4,5,1,0,1,0,0,1
6021,69,0,5,1,1,0,1,0,0,1
1956,31,1,7,54,1,0,0,1,1,1
6125,37,0,4,1,1,0,0,1,1,1
2176,50,1,2,0,0,1,0,1,0,1
802,21,0,1,108,1,0,0,1,1,0
1207,39,1,1,0,1,0,0,1,0,1
2930,28,0,0,0,0,1,0,1,1,1
3531,36,1,9,19,1,0,0,1,0,1
2723,33,0,0,141,1,0,0,1,1,0
151,58,0,0,0,1,0,0,1,0,1
2292,26,1,13,7,0,1,0,1,1,0
714,56,0,4,0,0,1,0,1,0,1
544,22,0,0,1,1,0,1,0,1,0
4735,26,1,1,0,1,0,1,0,0,0
2745,48,0,4,1,1,0,0,1,0,1
3337,22,1,1,0,1,0,0,1,0,1
423,52,0,20,27,1,0,0,1,0,1
3219,30,0,0,56,0,1,0,1,0,1
659,47,0,0,-1,0,1,0,1,0,1
797,32,1,14,2,1,0,0,1,1,0
755,51,0,3,1,1,0,0,1,1,1
2008,34,0,1,0,1,0,0,1,1,1
99,41,1,10,176,1,0,0,1,1,0
2496,34,1,1,116,1,0,1,0,1,1
1871,31,0,1,13,1,0,0,1,1,1
2046,58,1,16,68,1,0,0,1,1,1
4851,21,0,2,12,1,0,1,0,1,1
5072,34,0,3,1,1,0,0,1,1,1
2163,32,0,0,0,0,1,0,1,0,1
6036,36,1,9,0,1,0,0,1,1,1
2893,54,0,11,1,1,0,0,1,1,0
537,38,0,0,1,1,0,0,1,1,1
1701,33,0,0,1,0,1,1,0,1,1
2897,34,1,1,-1,0,1,0,1,0,1
2222,48,1,7,2,1,0,0,1,1,1
2135,53,1,2,7,1,0,0,1,1,1
2599,35,1,2,34,0,1,0,1,0,1
705,21,1,0,1,1,0,0,1,0,1
3468,29,0,0,-1,1,0,0,1,0,1
5924,36,1,11,36,1,0,0,1,1,1
5874,42,1,1,51,1,0,0,1,0,1
4373,28,1,6,30,0,1,1,0,0,0
1033,25,1,2,0,1,0,1,0,1,0
5827,30,0,0,1,0,1,0,1,0,1
4859,30,0,1,0,1,0,0,1,1,1
4931,38,0,3,1,0,1,0,1,0,1
3264,39,1,7,0,1,0,0,1,1,0
1653,22,0,0,0,1,0,0,1,1,1
2607,28,1,5,0,1,0,0,1,1,1
2732,23,0,6,34,0,1,0,1,0,0
