,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
3173,32,1,10,0,1,0,0,1,1,1
2279,55,0,0,1,0,1,1,0,0,1
1375,34,1,9,1,1,0,0,1,0,1
373,61,0,4,1,1,0,0,1,0,1
4667,56,0,0,0,0,1,1,0,0,1
5010,20,1,2,16,1,0,0,1,1,1
4822,34,1,0,1,1,0,0,1,0,1
271,24,1,2,19,1,0,0,1,1,0
5741,54,1,3,8,1,0,0,1,0,1
2362,31,1,4,1,1,0,0,1,0,0
1669,44,0,9,25,1,0,0,1,1,0
4335,20,0,0,0,1,0,0,1,1,1
2271,28,1,2,1,1,0,0,1,1,1
1917,33,0,2,0,1,0,1,0,0,1
2710,24,0,1,2,0,1,0,1,0,1
2690,33,0,10,1,0,1,0,1,0,1
1854,63,0,0,0,0,1,0,1,0,1
5690,44,1,0,21,1,0,0,1,0,1
1966,40,0,4,1,0,1,0,1,0,1
5077,46,0,0,78,1,0,0,1,0,1
3590,45,0,1,0,0,1,0,1,0,1
5862,25,0,0,0,1,0,1,0,0,1
460,27,1,5,1,1,0,0,1,1,0
3090,23,1,2,0,1,0,0,1,0,0
3263,23,1,2,1,0,1,0,1,1,1
2461,50,0,1,1,1,0,0,1,0,1
4595,29,1,0,1,1,0,0,1,1,1
2048,33,0,8,1,1,0,0,1,1,1
572,46,1,17,6,1,0,0,1,1,0
1779,24,0,0,-1,1,0,0,1,1,1
3776,47,1,0,1,1,0,0,1,1,0
609,21,0,0,1,0,1,0,1,0,1
741,46,0,0,5,1,0,0,1,0,1
1185,38,1,14,4,1,0,1,0,1,0
2387,29,0,1,0,0,1,0,1,0,0
1206,54,0,9,1,0,1,0,1,1,1
2252,29,1,2,1,1,0,0,1,0,1
5216,22,0,0,-1,1,0,1,0,1,1
5786,29,1,3,60,0,1,0,1,1,0
5023,58,0,0,0,1,0,0,1,0,1
55,29,1,4,18,1,0,0,1,1,0
5036,64,0,1,0,0,1,0,1,0,1
4867,36,1,7,0,1,0,0,1,1,1
2087,26,0,1,32,0,1,0,1,1,1
522,29,1,2,25,0,1,0,1,0,1
3336,55,0,0,0,0,1,0,1,0,1
4587,30,0,0,6,1,0,0,1,0,1
4311,20,1,0,1,1,0,0,1,0,1
1849,48,0,9,1,1,0,0,1,0,1
1322,20,1,2,23,1,0,1,0,1,0
538,27,1,18,0,1,0,0,1,1,0
5963,40,1,3,0,1,0,1,0,0,1
3768,34,0,3,0,0,1,0,1,0,1
1261,63,1,0,3,0,1,0,1,0,1
3448,34,1,5,6,0,1,0,1,0,1
5208,25,0,0,0,0,1,1,0,1,1
3595,24,1,2,1,1,0,1,0,0,1
5649,44,1,3,11,1,0,1,0,0,1
4101,27,0,0,0,1,0,0,1,1,1
897,47,0,4,0,1,0,0,1,1,1
2316,23,1,3,35,0,1,0,1,0,0
4248,26,0,1,1,1,0,0,1,1,1
2127,27,0,0,1,0,1,0,1,1,1
5549,27,0,1,-1,1,0,0,1,1,1
3313,37,1,22,1,0,1,0,1,1,0
844,51,0,17,0,0,1,0,1,1,1
2393,24,0,0,0,1,0,1,0,0,1
1916,35,1,0,40,1,0,0,1,0,1
174,26,1,2,1,1,0,0,1,1,0
276,25,1,2,1,0,1,1,0,0,1
2209,38,1,3,1,1,0,0,1,0,0
4701,37,0,7,1,1,0,0,1,1,1
694,33,1,5,5,0,1,0,1,1,0
3130,28,0,0,0,0,1,1,0,0,1
2310,19,1,0,1,0,1,1,0,1,0
3240,53,0,0,0,0,1,1,0,0,1
2129,61,0,0,2,0,1,0,1,0,1
185,36,1,1,1,0,1,0,1,0,1
738,31,1,25,117,0,1,0,1,1,0
3982,55,0,0,0,1,0,0,1,0,1
1870,36,1,0,1,0,1,0,1,1,1
2162,53,0,0,1,0,1,0,1,0,1
1694,46,1,5,202,1,0,0,1,1,1
3166,51,0,4,8,1,0,1,0,0,1
2161,38,1,2,0,1,0,0,1,0,1
725,24,1,3,1,1,0,0,1,0,1
435,34,0,6,52,1,0,1,0,1,1
4179,50,0,0,0,1,0,0,1,0,1
2349,38,1,8,9,0,1,0,1,1,1
4115,31,1,0,0,1,0,1,0,0,1
5678,44,0,0,1,0,1,1,0,0,1
4281,22,1,0,0,1,0,0,1,0,1
5329,21,1,2,2,1,0,0,1,0,1
4429,36,1,0,0,1,0,0,1,0,1
1255,23,1,0,0,0,1,0,1,1,1
3983,23,0,3,6,0,1,0,1,1,1
4604,26,0,3,0,0,1,0,1,0,0
2838,30,0,7,1,1,0,0,1,0,0
2875,41,0,0,1,1,0,1,0,0,1
2719,27,1,1,1,1,0,0,1,1,1
1782,27,0,0,0,0,1,1,0,0,1
3310,40,0,13,1,1,0,0,1,1,0
2122,29,0,0,1,1,0,0,1,0,1
2388,29,0,4,0,0,1,0,1,1,1
307,22,1,2,0,0,1,0,1,0,1
5970,27,1,4,3,1,0,0,1,0,1
4089,36,1,2,2,1,0,0,1,1,1
922,59,0,2,12,1,0,0,1,0,1
5643,36,0,0,1,1,0,1,0,0,1
5872,36,0,5,0,1,0,0,1,0,1
4113,20,1,4,376,1,0,0,1,1,0
1743,56,0,1,0,1,0,0,1,1,1
2115,27,0,1,2,0,1,0,1,1,1
4325,29,0,0,0,0,1,0,1,1,1
5948,30,1,0,0,0,1,1,0,1,1
4817,45,0,1,0,0,1,0,1,1,1
1860,30,1,0,1,0,1,1,0,0,1
1226,22,1,3,214,1,0,0,1,1,1
2773,25,0,1,0,1,0,0,1,1,1
3690,65,0,0,0,1,0,1,0,1,1
2564,29,1,5,5,1,0,0,1,1,1
6107,25,1,7,3,0,1,0,1,0,1
5222,29,1,10,0,1,0,0,1,1,1
4511,21,1,2,35,0,1,0,1,1,0
5686,28,1,5,3,1,0,0,1,1,1
3559,26,1,10,1,1,0,0,1,1,0
4058,24,1,2,3,1,0,1,0,1,1
5593,20,1,0,0,1,0,0,1,1,0
4359,25,1,5,1,1,0,0,1,0,1
393,35,1,8,10,1,0,0,1,1,1
3837,22,1,0,0,0,1,0,1,1,1
846,24,0,2,0,1,0,0,1,0,1
4387,33,1,3,11,1,0,0,1,1,1
5383,46,0,0,0,1,0,1,0,0,1
2653,39,1,1,0,1,0,0,1,1,1
3163,35,0,1,28,0,1,1,0,0,1
5121,26,0,0,0,1,0,1,0,0,1
3621,58,1,4,0,1,0,0,1,0,1
1399,37,0,2,1,0,1,0,1,0,1
4476,22,0,0,0,1,0,0,1,0,1
4003,56,0,1,1,0,1,0,1,0,1
2240,42,1,0,7,1,0,0,1,1,1
967,62,0,0,0,0,1,1,0,0,1
2726,40,0,0,4,1,0,1,0,0,1
566,30,1,4,0,0,1,0,1,0,0
1026,34,1,3,0,1,0,0,1,1,1
5215,34,0,4,0,0,1,1,0,0,1
4995,22,1,2,54,0,1,0,1,1,0
4631,28,0,6,0,1,0,0,1,1,1
3843,28,0,0,0,0,1,1,0,1,1
2999,28,1,11,0,1,0,0,1,1,0
4643,29,0,0,1,0,1,0,1,1,1
459,47,0,1,0,0,1,0,1,0,1
5404,24,0,1,0,0,1,1,0,0,1
211,25,0,0,0,1,0,0,1,1,1
5033,20,1,1,5,1,0,0,1,0,0
3482,54,0,2,0,0,1,0,1,0,1
3717,51,0,3,0,1,0,0,1,1,1
2221,28,0,1,0,0,1,0,1,0,1
1311,41,0,5,1,1,0,0,1,0,1
192,33,1,4,2,1,0,0,1,0,1
1928,44,1,0,1,1,0,0,1,0,1
5312,40,0,0,-1,0,1,0,1,0,1
1137,34,0,2,1,0,1,0,1,0,1
5521,44,0,0,0,0,1,1,0,0,1
229,48,0,0,1,1,0,1,0,1,1
1241,43,1,4,1,1,0,0,1,1,1
597,53,0,1,6,1,0,0,1,0,1
2809,26,1,5,33,1,0,1,0,1,1
154,24,0,0,1,1,0,0,1,0,1
5550,27,1,5,28,1,0,0,1,1,0
3475,25,0,1,-1,1,0,0,1,1,1
4980,22,0,2,0,1,0,0,1,1,1
1205,26,1,3,0,1,0,0,1,1,1
5455,55,0,0,0,0,1,1,0,0,1
3066,24,1,7,68,1,0,0,1,1,0
6025,52,0,0,1,0,1,1,0,0,1
74,20,1,0,1,1,0,0,1,0,1
4904,32,0,2,1,0,1,0,1,1,1
4510,20,1,0,0,1,0,1,0,0,0
1459,26,1,0,0,0,1,0,1,1,1
1230,52,1,15,0,0,1,0,1,1,1
5026,41,0,0,3,1,0,0,1,1,1
5745,31,0,4,0,1,0,1,0,1,0
2688,56,0,1,1,1,0,1,0,1,1
233,22,1,3,1,0,1,0,1,1,0
82,39,1,2,-1,1,0,0,1,0,1
3841,27,1,0,54,1,0,0,1,0,1
4899,42,1,7,1,1,0,0,1,1,0
4978,26,0,1,1,0,1,0,1,0,1
5729,21,1,0,0,1,0,0,1,0,0
3661,26,1,4,2,1,0,0,1,0,1
1054,20,1,0,0,0,1,0,1,0,0
290,19,1,2,1,1,0,0,1,1,0
914,38,0,0,1,1,0,0,1,0,1
5189,26,0,2,-1,0,1,0,1,1,1
1111,51,0,5,32,1,0,1,0,0,1
5985,26,1,4,0,1,0,0,1,1,1
4210,20,1,0,0,1,0,0,1,1,0
1572,24,1,11,0,1,0,0,1,0,0
4561,28,1,0,37,1,0,0,1,0,1
3780,23,1,5,4,1,0,0,1,1,0
4263,41,1,1,0,1,0,0,1,0,1
4993,21,0,0,1,1,0,0,1,1,1
5705,35,0,2,0,1,0,0,1,0,1
5197,32,1,15,90,1,0,0,1,0,0
920,49,0,0,0,1,0,0,1,0,1
1555,49,1,14,122,0,1,1,0,1,1
598,28,0,0,1,1,0,0,1,1,1
3762,31,0,2,2,1,0,0,1,1,1
257,32,0,5,-1,1,0,1,0,1,1
255,37,0,5,10,1,0,0,1,0,1
4823,38,1,2,10,0,1,0,1,1,1
768,27,1,5,0,0,1,0,1,1,1
2539,41,0,8,1,1,0,0,1,1,1
1726,23,0,0,0,0,1,1,0,1,1
5573,30,1,15,-1,1,0,1,0,1,0
110,30,0,1,3,0,1,0,1,0,1
1679,21,0,0,28,1,0,0,1,0,1
1696,29,1,7,1,1,0,0,1,0,0
3272,34,0,3,5,0,1,0,1,0,1
3068,53,1,1,2,0,1,0,1,0,1
4054,22,0,0,1,0,1,1,0,1,1
5322,41,0,1,29,0,1,1,0,0,1
712,67,1,4,27,0,1,0,1,1,1
1479,31,0,0,0,0,1,0,1,1,1
3705,23,0,1,0,0,1,0,1,0,1
1019,28,1,7,1,1,0,0,1,1,1
5256,22,0,0,0,0,1,0,1,0,1
5056,39,0,1,13,1,0,0,1,1,1
2707,30,0,4,1,1,0,1,0,1,1
3641,37,1,1,0,1,0,0,1,0,1
3450,24,1,8,35,1,0,0,1,0,0
3778,21,0,1,1,0,1,0,1,1,1
270,27,0,8,68,1,0,0,1,0,1
63,29,1,5,1,1,0,0,1,1,1
1094,38,0,2,8,1,0,0,1,0,1
3606,51,1,11,79,0,1,0,1,1,1
4988,46,0,0,1,0,1,0,1,1,1
5391,32,1,8,7,0,1,1,0,0,1
778,22,1,1,-1,1,0,0,1,1,1
36,51,0,2,1,0,1,0,1,1,1
4339,55,1,0,0,0,1,0,1,1,1
4178,31,1,1,17,1,0,0,1,0,0
3332,53,0,18,1,1,0,0,1,0,1
2993,45,0,0,0,0,1,0,1,1,1
860,33,0,1,1,1,0,0,1,1,1
4468,23,1,3,43,1,0,0,1,1,1
1850,40,0,0,1,1,0,1,0,0,1
3094,22,1,2,34,0,1,1,0,1,0
1361,21,1,0,8,1,0,0,1,1,0
4847,44,0,0,1,1,0,0,1,1,1
5133,27,1,0,2,1,0,1,0,0,1
1234,21,0,1,1,1,0,1,0,0,1
3744,44,0,0,34,0,1,0,1,1,1
4975,39,1,3,0,1,0,1,0,1,1
2595,41,0,1,2,1,0,0,1,0,1
1862,22,0,0,0,0,1,0,1,1,1
2767,32,1,10,3,1,0,0,1,1,1
4572,61,1,1,4,1,0,0,1,0,1
4321,46,1,14,0,1,0,0,1,0,1
632,25,1,7,0,0,1,0,1,1,1
216,23,1,1,1,1,0,0,1,0,1
1053,22,1,1,0,1,0,0,1,1,1
1883,52,1,9,33,1,0,0,1,0,1
2885,37,1,3,2,0,1,0,1,0,1
180,56,1,7,0,1,0,0,1,0,1
2966,32,1,1,0,1,0,0,1,0,1
2793,27,1,6,34,1,0,0,1,1,0
2949,44,0,7,1,1,0,0,1,1,1
2142,45,0,2,11,1,0,1,0,1,1
4734,27,0,0,-1,1,0,0,1,1,1
44,29,1,1,0,1,0,0,1,0,1
5594,37,1,5,6,0,1,0,1,1,1
4360,54,0,1,0,0,1,0,1,1,1
5184,27,1,1,0,1,0,0,1,1,1
4624,29,1,3,1,0,1,0,1,1,1
5334,27,1,9,0,1,0,0,1,1,1
6120,26,1,3,0,0,1,0,1,0,1
2944,27,1,0,0,1,0,0,1,0,0
4946,38,0,1,4,1,0,0,1,0,1
4190,23,1,2,2,1,0,0,1,1,1
3973,24,0,0,0,1,0,1,0,0,1
332,29,0,2,1,1,0,0,1,1,1
3104,22,0,0,0,1,0,0,1,0,1
2079,55,1,33,242,1,0,0,1,0,0
3307,26,1,4,0,1,0,0,1,1,0
4470,62,1,1,0,0,1,1,0,0,1
1421,37,0,24,19,1,0,0,1,1,0
4504,49,0,8,24,1,0,0,1,0,1
3771,29,0,0,0,0,1,1,0,0,1
4781,20,0,1,1,0,1,1,0,0,1
4514,31,1,5,0,0,1,0,1,1,0
1413,25,0,6,32,0,1,0,1,1,1
144,23,0,0,0,1,0,0,1,0,1
1574,36,1,5,0,0,1,0,1,0,1
2313,51,1,8,0,0,1,0,1,1,1
986,28,1,9,1,1,0,0,1,1,0
4110,26,1,24,0,1,0,0,1,1,0
528,31,0,1,-1,0,1,0,1,1,1
4487,22,1,0,6,1,0,1,0,1,1
4949,28,0,5,2,0,1,1,0,1,0
801,25,0,1,1,1,0,0,1,0,1
3997,34,0,3,1,0,1,0,1,1,0
6043,47,0,1,0,1,0,0,1,1,1
387,26,1,10,0,1,0,0,1,1,0
835,23,1,2,6,1,0,0,1,1,1
190,27,1,11,223,1,0,0,1,1,0
5790,29,0,0,1,1,0,0,1,1,1
3693,24,0,0,3,0,1,0,1,1,1
4460,41,1,8,65,1,0,1,0,1,0
1159,31,1,10,1,1,0,0,1,0,1
4341,23,1,3,5,1,0,1,0,1,0
4977,49,1,12,2,1,0,0,1,0,1
274,21,0,3,22,1,0,0,1,0,1
147,62,0,8,15,1,0,0,1,1,1
5225,61,0,2,0,0,1,0,1,1,0
294,69,0,0,0,0,1,0,1,0,1
4420,40,0,2,1,1,0,1,0,1,1
4866,21,1,2,1,1,0,0,1,0,1
2847,25,0,0,7,0,1,0,1,1,1
2587,20,1,1,1,1,0,1,0,1,1
1715,25,0,1,0,1,0,1,0,1,1
3182,47,0,0,0,0,1,1,0,0,1
4996,39,0,0,1,0,1,0,1,0,1
2000,32,1,0,7,0,1,1,0,0,1
3898,21,0,0,2,1,0,0,1,1,1
2053,32,0,0,0,1,0,1,0,1,1
974,28,0,0,0,0,1,1,0,0,1
3216,29,0,2,27,1,0,0,1,1,1
4199,36,1,4,2,1,0,0,1,1,1
1921,21,1,0,3,1,0,0,1,1,1
5566,27,1,4,1,1,0,0,1,1,1
41,35,1,13,0,1,0,0,1,1,0
5482,42,0,0,-1,0,1,0,1,0,1
377,24,0,0,0,0,1,0,1,0,1
1278,41,0,0,0,0,1,1,0,0,1
2194,22,1,0,13,1,0,0,1,1,1
3709,61,1,2,3,1,0,0,1,0,1
2004,61,0,1,1,1,0,0,1,0,1
3503,30,1,1,33,1,0,0,1,0,0
3137,59,1,22,69,1,0,0,1,1,1
205,31,1,0,30,1,0,0,1,0,0
1068,26,1,0,3,0,1,0,1,0,1
3152,37,0,2,0,0,1,0,1,0,1
4071,56,0,16,0,1,0,0,1,1,1
5557,28,1,11,1,1,0,0,1,1,0
3185,40,1,0,0,0,1,0,1,0,1
4300,33,0,1,3,1,0,0,1,0,1
3792,40,0,0,0,1,0,1,0,0,1
2718,32,0,3,30,1,0,1,0,1,1
2672,31,1,6,0,0,1,0,1,0,1
2459,56,1,0,0,0,1,0,1,0,1
1982,24,1,1,6,1,0,0,1,1,1
740,39,1,13,1,1,0,0,1,1,0
1032,20,0,0,-1,1,0,0,1,1,1
2121,39,0,0,-1,1,0,0,1,0,1
5520,49,0,0,0,1,0,0,1,1,1
3046,24,1,4,5,1,0,1,0,1,0
1725,31,1,2,3,1,0,0,1,1,1
4079,21,1,3,9,1,0,0,1,1,1
2254,33,0,0,0,0,1,1,0,0,1
2915,25,1,0,-1,1,0,0,1,1,0
